stationId,locationId,facilityType,station_name,address,device_count,open_time,update_time
101763,501763,2,朝阳区·壳牌汽车充电站(壳牌四元桥购物中心充电站),北京市北京市朝阳区四元桥购物中心地面停车场,3,00:00-24:00,2019/7/26
101764,501764,3,朝阳区·奥动换电清河营D站,北京市北京市朝阳区北苑东路辅路与清河营中街交叉口东40米,2,00:00-24:00,2019/7/26
101765,501765,2,朝阳区·小桔充电充电站(北京朝阳区九龙商厦充电站),北京市北京市朝阳区双井街道东九路九龙商厦1幢,3,00:00-24:00,2019/7/26
101766,501766,3,朝阳区·小桔充电汽车充电站(Hi ZOOM充电站大黄庄桥北),北京市北京市朝阳区朝阳路辅路大黄庄桥下空间停车场,6,00:00-24:00,2019/7/26
101767,501767,3,朝阳区·小桔充电汽车充电站(东枫国际体育园充电站),北京市北京市朝阳区农展馆南路甲9号东枫国际体育园停车场,1,00:00-24:00,2019/7/26
101768,501768,3,朝阳区·小桔充电汽车充电站(中石化龙禹E9创新工厂充电站),北京市北京市朝阳区黑庄户乡康中街32号E9创新工场园区东南侧,4,00:00-24:00,2019/7/26
101769,501769,1,朝阳区·小桔充电汽车充电站(中石化龙禹朝阳世茂大厦),北京市北京市朝阳区郎园北门东侧天桥下入口右拐世贸大厦停车场,2,00:00-24:00,2019/7/26
101770,501770,3,朝阳区·小桔充电汽车充电站(京能超级充电站中心路停车场站),北京市北京市朝阳区高碑店乡惠河南街91号高碑店路近惠河南街东侧地面停车场,4,00:00-24:00,2019/7/26
101771,501771,3,朝阳区·小桔充电汽车充电站(京能超级充电站高碑店第十七中陶家,北京市北京市朝阳区高碑店乡了知学堂高碑店东区,6,00:00-24:00,2019/7/26
101772,501772,3,朝阳区·小桔充电汽车充电站(优智·顺迈金钻充电站),北京市北京市朝阳区劲松街道东三环南路乙52-2号顺迈金钻国际商务中心西1门,4,00:00-24:00,2019/7/26
101773,501773,1,朝阳区·小桔充电汽车充电站(优智黄渠充电站),北京市北京市朝阳区平房乡定福庄路,2,00:00-24:00,2019/7/26
101774,501774,1,朝阳区·小桔充电汽车充电站(劲松1号超级充电站),北京市北京市朝阳区劲松街道全季酒店院内,10,00:00-24:00,2019/7/26
101775,501775,2,朝阳区·小桔充电汽车充电站(北京望京文化产业园充电站),北京市北京市朝阳区望京街望京伯爵城中央公园进门左拐直行,6,00:00-24:00,2019/7/26
101776,501776,3,朝阳区·小桔充电汽车充电站(北京朝阳CBD万达广场),北京市北京市朝阳区建外街道建国路93号北京CBD万达广场地下停车场,10,00:00-24:00,2019/7/26
101777,501777,2,朝阳区·小桔充电汽车充电站(北京朝阳SOHO现代城停车楼),北京市北京市朝阳区西大望路与现代城中路交叉口停车楼顶层,8,00:00-24:00,2019/7/26
101778,501778,3,朝阳区·小桔充电汽车充电站(北京朝阳凯德汇新大厦),北京市北京市朝阳区苏宁易购生活广场B3层停车场,2,00:00-24:00,2019/7/26
101779,501779,4,朝阳区·小桔充电汽车充电站(北京朝阳区898创新空间超充站),北京市北京市朝阳区东风南路24号,1,00:00-24:00,2019/7/26
101780,501780,2,朝阳区·小桔充电汽车充电站(北京朝阳区来广营地上停车场充电站,北京市北京市朝阳区来广营北路一号地面停车场,8,00:00-24:00,2019/7/26
101781,501781,2,朝阳区·小桔充电汽车充电站(北京朝阳小悦中心),北京市北京市朝阳区小悦中心广场地下一层,3,00:00-24:00,2019/7/26
101782,501782,3,朝阳区·小桔充电汽车充电站(北京朝阳新源里),北京市北京市朝阳区格纳斯大厦北侧地面停车场,2,00:00-24:00,2019/7/26
101783,501783,4,朝阳区·小桔充电汽车充电站(北京朝阳金长安大厦),北京市北京市朝阳区东四环中路82号,8,00:00-24:00,2019/7/26
101784,501784,3,朝阳区·小桔充电汽车充电站(北京老故事五零三停车场充电站),北京市北京市朝阳区亚运村街道安翔北路辅路老故事503文创园,6,00:00-24:00,2019/7/26
101785,501785,2,朝阳区·小桔充电汽车充电站(北京赛特停车场充电站),北京市北京市朝阳区赛特购物中心地面停车场,3,00:00-24:00,2019/7/26
101786,501786,2,朝阳区·小桔充电汽车充电站(四元桥东坝河充电站),北京市北京市朝阳区望京街道京密路27号中国石油东坝河加油站,10,00:00-24:00,2019/7/26
101787,501787,2,朝阳区·小桔充电汽车充电站(四元桥顺峰顺景店充电站),北京市北京市朝阳区曙光西路辅路与北四环东路辅路交叉口西南260米,6,00:00-24:00,2019/7/26
101788,501788,4,朝阳区·小桔充电汽车充电站(天潮能充冠军城超充站),北京市北京市朝阳区丰收物业集中办公区北门西110米,4,00:00-24:00,2019/7/26
101789,501789,4,朝阳区·小桔充电汽车充电站(姚家园808超级),北京市北京市朝阳区姚家园北一路808号,8,00:00-24:00,2019/7/26
101790,501790,4,朝阳区·小桔充电汽车充电站(朝阳区中国国际展览中心1号停车场,北京市北京市朝阳区静安西街与静安里中街交叉口东120米,3,00:00-24:00,2019/7/26
101791,501791,3,朝阳区·小桔充电汽车充电站(财满街锐城国际),北京市北京市朝阳区高碑店乡美联同创健康服务中心医学采样财满街服务站锐城商场地面停车场,8,00:00-24:00,2019/7/26
101792,501792,4,朝阳区·小桔充电汽车充电站(都都快充东进国际超充站),北京市北京市朝阳区南磨房乡东进国际地面停车场,4,00:00-24:00,2019/7/26
101793,501793,2,朝阳区·小桔充电站(北京朝阳金盟大厦),北京市北京市朝阳区小营路17号花间禅寺旁边地面停车场,10,00:00-24:00,2019/7/26
101794,501794,4,朝阳区·小鹏汽车充电站(北京西奥中心小鹏超充站),北京市北京市朝阳区西奥中心地面停车场07(科学园南里中街入口),3,00:00-24:00,2019/7/26
101795,501795,4,朝阳区·广汽能源汽车充电站(广汽昊铂北京日坛国际贸易中心超充,北京市北京市朝阳区朝外街道南营房胡同日坛国际贸易中心地下停车场B2层,10,00:00-24:00,2019/7/26
101796,501796,2,朝阳区·开迈斯汽车充电站(北京市东风南路六号院站),北京市北京市朝阳区东风6号地面停车场,1,00:00-24:00,2019/7/26
101797,501797,1,朝阳区·开迈斯汽车充电站(北京市国家体育馆3号停车场站),北京市北京市朝阳区天辰东路9号地面停车场15,3,00:00-24:00,2019/7/26
101798,501798,1,朝阳区·捷顺充汽车充电站(超级饭电莱锦文创园站),北京市北京市朝阳区八里庄街道黑松白鹿莱锦文化创意产业园,2,00:00-24:00,2019/7/26
101799,501799,3,朝阳区·新电途充电站(北京朝阳世茂工三二期电站),北京市北京市朝阳区工人体育场北路13号世茂广场工三店B3层,4,00:00-24:00,2019/7/26
101800,501800,1,朝阳区·新电途汽车充电站(优智顺迈金钻充电站),北京市北京市朝阳区劲松街道北京维特奥医院顺迈金钻国际商务中心,2,00:00-24:00,2019/7/26
101801,501801,3,朝阳区·新电途汽车充电站(北京朝阳华山谷超级充电站),北京市北京市朝阳区金盏乡华山谷北京新头部企业街区,2,00:00-24:00,2019/7/26
101802,501802,2,朝阳区·新电途汽车充电站(地坛医院兆瓦级充电站),北京市北京市朝阳区地坛医院停车场,8,00:00-24:00,2019/7/26
101803,501803,2,朝阳区·新电途汽车充电站(崔各庄·望悦国际·超快充站),北京市北京市朝阳区来广营东路51号院·望悦国际社区北门·地下停车场B1层B区,8,00:00-24:00,2019/7/26
101804,501804,4,朝阳区·新电途汽车充电站(工人体育场超充站),北京市北京市朝阳区三里屯街道北京工人体育场北京工体富国海底世界,2,00:00-24:00,2019/7/26
101805,501805,2,朝阳区·新电途汽车充电站(智电时代清河营郊野公园充电站),北京市北京市朝阳区来广营乡艾赛体育地面停车场(清河营地铁站B口步行480米),10,00:00-24:00,2019/7/26
101806,501806,4,朝阳区·新电途汽车充电站(来广营大桥液冷超充站),北京市北京市朝阳区来广营乡S11京承高速,4,00:00-24:00,2019/7/26
101807,501807,3,朝阳区·新电途汽车充电站(费家村充换电综合能源中心充电站),北京市北京市朝阳区崔各庄乡来广营东路地面停车场,10,00:00-24:00,2019/7/26
101808,501808,2,朝阳区·新电途汽车充电站(里程宝郡王府充电站),北京市北京市朝阳区麦子店街道康诺脊椎健康中心郡王府体育中心,10,00:00-24:00,2019/7/26
101809,501809,3,朝阳区·昆仑网电汽车充电站(中国石油东坝智慧FUN充电站),北京市北京市朝阳区平房路金隅汇景苑四区东50米,6,00:00-24:00,2019/7/26
101810,501810,4,朝阳区·昆仑网电汽车充电站(中国石油亚投行充电站),北京市北京市朝阳区天辰东路1号院亚洲金融大厦西侧,3,00:00-24:00,2019/7/26
101811,501811,4,朝阳区·昆仑网电汽车充电站(中国石油北京和颐至尊酒店超充站),北京市北京市朝阳区酒仙桥北路和颐至尊酒店,2,00:00-24:00,2019/7/26
101812,501812,1,朝阳区·昆仑网电汽车充电站(中国石油北京国家速滑馆超级充电站,北京市北京市朝阳区林萃路2号,2,00:00-24:00,2019/7/26
101813,501813,1,朝阳区·昆仑网电汽车充电站(中国石油北京奥体公园16号充电站,北京市北京市朝阳区北土城东路108号北土城公交站东侧停车场内,4,00:00-24:00,2019/7/26
101814,501814,2,朝阳区·昆仑网电汽车充电站(中国石油北京望京北加油站充电站),北京市北京市朝阳区服务区,10,00:00-24:00,2019/7/26
101815,501815,3,朝阳区·昆仑网电汽车充电站(中国石油北京望京南加油站充电站),北京市北京市朝阳区服务区,1,00:00-24:00,2019/7/26
101816,501816,4,朝阳区·昆仑网电汽车充电站(中国石油北京朝阳北苑路超充站),北京市北京市朝阳区来广营地区北苑家园秋实街东侧绣菊园北区南侧停车场,1,00:00-24:00,2019/7/26
101817,501817,4,朝阳区·昆仑网电汽车充电站(中国石油北京朝阳垡头北里充电站),北京市北京市朝阳区化工路68号,1,00:00-24:00,2019/7/26
101818,501818,3,朝阳区·昆仑网电汽车充电站(中国石油北京朝阳小红门充电站),北京市北京市朝阳区小红门地区鸿博家园一区B区东1门西北80米,3,00:00-24:00,2019/7/26
101819,501819,4,朝阳区·昆仑网电汽车充电站(中国石油北京朝阳恒通商务园超充站,北京市北京市朝阳区酒仙桥路10号恒通商务园P4停车场B33号楼旁,4,00:00-24:00,2019/7/26
101820,501820,4,朝阳区·昆仑网电汽车充电站(中国石油北京朝阳活力东方超充站),北京市北京市朝阳区平房地区姚家园路甲一号活力东方购物广场停车场,2,00:00-24:00,2019/7/26
101821,501821,1,朝阳区·昆仑网电汽车充电站(中国石油北京朝阳白家楼充电站),北京市北京市朝阳区定福庄西路英郡西北侧约110米,6,00:00-24:00,2019/7/26
101822,501822,2,朝阳区·昆仑网电汽车充电站(中国石油北京朝阳福泰中心充电站),北京市北京市朝阳区广顺北大街33号院福泰中心停车场,3,00:00-24:00,2019/7/26
101823,501823,4,朝阳区·昆仑网电汽车充电站(中国石油北京电影学院文创园超充站,北京市北京市朝阳区平房乡北京电影学院文创园平房园区,6,00:00-24:00,2019/7/26
101824,501824,3,朝阳区·昆仑网电汽车充电站(中国石油奥体中路充电站),北京市北京市朝阳区奥体中路城奥大厦西北侧,2,00:00-24:00,2019/7/26
101825,501825,2,朝阳区·昆仑网电汽车充电站(中国石油奥林匹克公园P4充电站),北京市北京市朝阳区奥林匹克公园P4停车场(出入口),4,00:00-24:00,2019/7/26
101826,501826,2,朝阳区·昆仑网电汽车充电站(中国石油安岛充电站),北京市北京市朝阳区京密路与黄康路交叉口西南200米,3,00:00-24:00,2019/7/26
101827,501827,2,朝阳区·昆仑网电汽车充电站(中石油昆仑网电六里屯文化中心充电,北京市北京市朝阳区六里屯街道文化服务中心十北文化空间,3,00:00-24:00,2019/7/26
101828,501828,1,朝阳区·昆仑网电汽车充电站(中石油昆仑网电金汉王超级充电站),北京市北京市朝阳区利泽中园一区1号金汉王科技大厦大门进入左转,1,00:00-24:00,2019/7/26
101829,501829,4,朝阳区·昆仑网电汽车充电站(昆仑网电北京建达大厦充电站),北京市北京市朝阳区东土城路14号建达大厦西门进入北侧,6,00:00-24:00,2019/7/26
101830,501830,3,朝阳区·昆仑网电汽车充电站(昆仑网电北京朝阳区超级蜂巢充电站,北京市北京市朝阳区北花园路1号超级蜂巢E座地面停车场,2,00:00-24:00,2019/7/26
101831,501831,4,朝阳区·昆仑网电汽车充电站(昆仑网电北京朝阳天雅五金机电城超,北京市北京市朝阳区小红门乡龙爪树村天雅五金机电城西侧停车场内,2,00:00-24:00,2019/7/26
101832,501832,4,朝阳区·昆仑网电汽车充电站(昆仑网电北京朝阳容达路超充站),北京市北京市朝阳区来广营乡容和路金汉王通讯研发中心后院停车场,3,00:00-24:00,2019/7/26
101833,501833,1,朝阳区·昆仑网电汽车充电站(昆仑网电北京朝阳王四营超级充电站,北京市北京市朝阳区双合东路,2,00:00-24:00,2019/7/26
101834,501834,4,朝阳区·昆仑网电汽车充电站(昆仑网电北京朝阳非中心超充站),北京市北京市朝阳区非中心中弘国际商务花园停车场,10,00:00-24:00,2019/7/26
101835,501835,4,朝阳区·星星充电汽车充电站(东坝郊野公园新能源超充站),北京市北京市朝阳区机场第二高速辅路附近京城槐园,3,00:00-24:00,2019/7/26
101836,501836,1,朝阳区·星星充电汽车充电站(北极洋冷库充电站),北京市北京市朝阳区黑庄户乡通马路北极洋冷库,3,00:00-24:00,2019/7/26
101837,501837,1,朝阳区·星星充电汽车充电站(垡头东里汽车充电站),北京市北京市朝阳区化工路28号,2,00:00-24:00,2019/7/26
101838,501838,2,朝阳区·星星充电汽车充电站(悠乐汇充电站),北京市北京市朝阳区望京街道劲松口腔医院(望京分院)悠乐汇A2座,4,00:00-24:00,2019/7/26
101839,501839,2,朝阳区·星星充电汽车充电站(星星充电-朝丰家园15号院北侧直,北京市北京市朝阳区天达路15号朝丰家园朝阳停车场,4,00:00-24:00,2019/7/26
101840,501840,4,朝阳区·星星充电汽车充电站(朝阳医院常营南侧超充站),北京市北京市朝阳区东十里堡路3号常营朝阳医院南门停车场,6,00:00-24:00,2019/7/26
