sessionId,kwhTotal,charging_fees,created,ended,startTime,endTime,chargeTimeHrs,weekday,platform,userId,stationId,locationId,managerVehicle,facilityType,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
900123378,6.05,0.00,0015-05-04 15:01:43,0015-05-04 18:24:37,15,18,3.381833,Mon,ios,45267948,100015,500015,0,2,1,0,0,0,0,0,0
900123380,0.30,0.00,0015-05-12 18:24:57,0015-05-12 19:12:10,18,19,0.787003,Tues,android,76114467,101422,501422,1,2,0,1,0,0,0,0,0
900123381,5.94,0.00,0015-04-07 17:34:53,0015-04-07 20:29:06,17,20,2.903775,Tues,ios,97867440,100154,500154,1,1,0,1,0,0,0,0,0
900123385,1.39,0.11,0015-08-18 14:43:59,0015-08-18 19:13:13,14,19,4.487267,Tues,android,75009330,101024,501024,1,1,0,1,0,0,0,0,0
900123392,4.72,0.00,0015-06-29 08:46:17,0015-06-29 08:52:17,8,8,0.100000,Mon,ios,62847627,102548,502548,0,3,1,0,0,0,0,0,0
900123396,8.94,0.00,0015-05-18 07:59:30,0015-05-18 10:25:27,7,10,2.432688,Mon,ios,65157856,100150,500150,0,3,1,0,0,0,0,0,0
900123401,2.41,0.00,0015-09-22 21:10:42,0015-09-22 23:37:35,21,23,2.448299,Tues,ios,48821751,103002,503002,1,2,0,1,0,0,0,0,0
900123407,1.10,0.00,0014-11-28 17:16:34,0014-11-28 18:48:29,17,18,1.532009,Fri,ios,88561539,101248,501248,0,2,0,0,0,0,1,0,0
900123412,7.00,0.00,0015-05-31 12:24:37,0015-05-31 15:51:35,12,15,3.449462,Sun,android,33295482,101445,501445,1,3,0,0,0,0,0,0,1
900123420,17.91,0.00,0015-09-06 12:15:55,0015-09-06 14:29:37,12,14,2.228467,Sun,android,98345808,100317,500317,1,2,0,0,0,0,0,0,1
900123427,3.85,0.00,0014-12-13 11:18:22,0014-12-13 15:43:08,11,15,4.412910,Sat,ios,87465131,101259,501259,1,3,0,0,0,0,0,1,0
900123435,5.77,0.00,0015-01-02 17:39:37,0015-01-02 19:10:05,17,19,1.507915,Fri,ios,57882330,102554,502554,0,2,0,0,0,0,1,0,0
900123437,5.85,0.00,0015-07-08 09:37:56,0015-07-08 10:54:46,9,10,1.280738,Wed,ios,21967815,100522,500522,1,2,0,0,1,0,0,0,0
900123445,5.90,0.00,0015-01-24 20:05:59,0015-01-25 00:23:41,20,0,4.295013,Sat,ios,72089215,100909,500909,1,3,0,0,0,0,0,1,0
900123452,6.81,0.00,0015-04-16 13:25:00,0015-04-16 18:12:55,13,18,4.798641,Thurs,android,17969193,101233,501233,1,4,0,0,0,1,0,0,0
900123458,5.73,0.00,0015-03-03 18:38:37,0015-03-03 23:18:57,18,23,4.672345,Tues,ios,77373351,101821,501821,1,1,0,1,0,0,0,0,0
900123465,5.99,0.00,0015-05-07 12:47:03,0015-05-07 14:37:05,12,14,1.834090,Thurs,android,90692118,102047,502047,1,1,0,0,0,1,0,0,0
900123472,4.37,0.00,0014-12-22 06:18:53,0014-12-22 09:30:53,6,9,3.200175,Mon,ios,82888443,101484,501484,1,3,1,0,0,0,0,0,0
900123474,2.01,0.00,0015-02-11 18:07:23,0015-02-11 19:43:29,18,19,1.601768,Wed,ios,59483017,102516,502516,1,2,0,0,1,0,0,0,0
900123475,6.27,0.00,0015-06-30 08:10:10,0015-06-30 09:50:56,8,9,1.679700,Tues,android,89539973,102110,502110,0,2,0,1,0,0,0,0,0
900123481,7.06,0.00,0015-05-11 18:41:57,0015-05-11 21:17:56,18,21,2.599887,Mon,ios,13429629,102361,502361,0,1,1,0,0,0,0,0,0
900123482,8.48,0.19,0014-12-27 09:31:17,0014-12-27 10:55:25,9,10,1.402267,Sat,android,93202560,102845,502845,1,3,0,0,0,0,0,1,0
900123485,3.87,0.15,0015-09-29 15:36:21,0015-09-29 20:34:09,15,20,4.963492,Tues,android,42439494,101348,501348,0,2,0,1,0,0,0,0,0
900123488,3.00,0.00,0015-08-25 09:43:14,0015-08-25 11:10:29,9,11,1.454263,Tues,ios,49241808,100087,500087,1,3,0,1,0,0,0,0,0
900123495,1.25,0.00,0015-06-23 18:54:28,0015-06-24 00:41:34,18,0,5.785115,Tues,ios,95411349,102941,502941,1,2,0,1,0,0,0,0,0
900123498,0.30,0.00,0015-03-16 15:30:39,0015-03-16 17:37:39,15,17,2.116884,Mon,android,32070852,102312,502312,1,2,1,0,0,0,0,0,0
900123505,3.55,0.00,0015-09-19 04:00:01,0015-09-19 10:35:25,4,10,6.590074,Sat,ios,44036046,100683,500683,1,3,0,0,0,0,0,1,0
900123506,8.37,0.00,0015-09-23 08:02:39,0015-09-23 08:41:52,8,8,0.653675,Wed,ios,72512154,102890,502890,0,1,0,0,1,0,0,0,0
900123510,7.94,0.00,0014-12-15 15:35:06,0014-12-15 17:04:26,15,17,1.489045,Mon,android,21895846,100274,500274,1,2,1,0,0,0,0,0,0
900123512,15.89,0.00,0015-05-21 13:34:21,0015-05-21 16:27:04,13,16,2.878780,Thurs,ios,14996520,100343,500343,1,2,0,0,0,1,0,0,0
900123518,7.18,0.00,0015-06-04 12:01:55,0015-06-04 16:01:43,12,16,3.996707,Thurs,ios,48585042,101515,501515,1,2,0,0,0,1,0,0,0
900123520,5.38,0.34,0014-11-18 21:51:22,0014-11-19 01:05:16,21,1,3.231769,Tues,android,68559635,102876,502876,0,2,0,1,0,0,0,0,0
900123526,3.30,0.00,0015-05-26 17:23:19,0015-05-26 22:06:15,17,22,4.715687,Tues,android,33295482,100687,500687,0,4,0,1,0,0,0,0,0
900123530,4.54,0.00,0015-04-14 01:10:59,0015-04-14 09:49:39,1,9,8.644476,Tues,ios,11299464,100854,500854,1,2,0,1,0,0,0,0,0
900123536,6.36,0.00,0015-09-13 07:02:09,0015-09-13 08:39:04,7,8,1.615425,Sun,ios,29845530,101880,501880,1,1,0,0,0,0,0,0,1
900123540,3.14,0.00,0015-05-14 21:36:39,0015-05-14 22:51:09,21,22,1.241909,Thurs,android,41222907,101834,501834,0,4,0,0,0,1,0,0,0
900123541,6.20,0.46,0015-04-27 19:13:23,0015-04-27 21:09:11,19,21,1.930098,Mon,android,47158353,102469,502469,1,3,1,0,0,0,0,0,0
900123546,4.22,0.00,0015-08-16 00:57:13,0015-08-16 02:25:09,0,2,1.465628,Sun,ios,17969193,100845,500845,1,2,0,0,0,0,0,0,1
900123547,8.59,0.00,0015-03-10 21:51:24,0015-03-10 23:09:44,21,23,1.305623,Tues,ios,39133512,100686,500686,0,3,0,1,0,0,0,0,0
900123549,5.52,0.00,0015-05-14 15:47:57,0015-05-14 18:16:02,15,18,2.468249,Thurs,ios,78908148,100267,500267,1,3,0,0,0,1,0,0,0
900123552,5.17,0.00,0015-01-21 18:43:50,0015-01-21 21:50:36,18,21,3.112809,Wed,ios,55965387,102889,502889,1,2,0,0,1,0,0,0,0
900123558,6.54,0.00,0015-02-28 12:34:25,0015-02-28 14:28:38,12,14,1.903693,Sat,android,77086862,102151,502151,0,1,0,0,0,0,0,1,0
900123559,4.78,0.00,0015-02-20 19:04:40,0015-02-20 23:03:35,19,23,3.981977,Fri,ios,93950969,102678,502678,0,2,0,0,0,0,1,0,0
900123567,8.91,0.00,0015-06-06 11:32:50,0015-06-06 14:11:29,11,14,2.644290,Sat,android,29667276,100165,500165,0,2,0,0,0,0,0,1,0
900123575,6.08,0.00,0015-06-03 17:11:49,0015-06-03 19:26:16,17,19,2.241095,Wed,ios,25025193,101688,501688,1,4,0,0,1,0,0,0,0
900123578,4.73,0.00,0015-06-16 14:51:44,0015-06-16 17:03:17,14,17,2.192694,Tues,ios,29581836,102057,502057,1,1,0,1,0,0,0,0,0
900123584,16.52,0.00,0015-01-05 12:18:22,0015-01-05 13:06:21,12,13,0.799825,Mon,android,24478344,101631,501631,1,4,1,0,0,0,0,0,0
900123587,6.86,0.00,0015-04-23 01:53:09,0015-04-23 04:35:10,1,4,2.700490,Thurs,android,46009656,100725,500725,1,3,0,0,0,1,0,0,0
900123592,4.13,0.00,0015-06-13 17:00:57,0015-06-13 22:10:46,17,22,5.163750,Sat,ios,75009330,100439,500439,0,2,0,0,0,0,0,1,0
900123593,5.01,0.00,0015-02-05 16:55:31,0015-02-05 18:28:44,16,18,1.553670,Thurs,android,92283246,100425,500425,0,4,0,0,0,1,0,0,0
900123598,6.66,0.00,0015-07-08 14:35:35,0015-07-08 18:24:35,14,18,3.816818,Wed,ios,47396672,102055,502055,1,1,0,0,1,0,0,0,0
900123600,6.20,0.00,0015-05-16 19:36:35,0015-05-16 22:12:29,19,22,2.598603,Sat,ios,37412595,102722,502722,0,2,0,0,0,0,0,1,0
900123606,8.12,0.00,0014-11-27 07:21:31,0014-11-27 10:00:58,7,10,2.657549,Thurs,ios,27283509,100224,500224,1,1,0,0,0,1,0,0,0
900123612,1.89,0.00,0015-01-22 22:48:51,0015-01-23 00:13:14,22,0,1.406454,Thurs,android,49241808,102893,502893,1,2,0,0,0,1,0,0,0
900123614,9.07,0.00,0015-06-25 10:15:04,0015-06-25 12:32:36,10,12,2.292305,Thurs,ios,50725917,102824,502824,1,2,0,0,0,1,0,0,0
900123615,4.75,0.00,0015-08-03 17:46:29,0015-08-03 19:32:09,17,19,1.761379,Mon,android,66409616,101818,501818,1,3,1,0,0,0,0,0,0
900123617,14.32,0.00,0015-09-28 06:10:06,0015-09-28 08:22:17,6,8,2.203060,Mon,ios,29309940,103012,503012,0,2,1,0,0,0,0,0,0
900123619,0.30,0.00,0015-04-15 09:35:31,0015-04-15 10:39:43,9,10,1.070240,Wed,ios,50986683,100436,500436,0,2,0,0,1,0,0,0,0
900123622,7.95,0.63,0015-02-23 20:43:17,0015-02-23 23:45:41,20,23,3.040048,Mon,android,78908148,102469,502469,0,3,1,0,0,0,0,0,0
900123629,3.03,0.24,0015-07-03 12:25:58,0015-07-03 14:22:59,12,14,1.950480,Fri,android,39615371,102259,502259,0,2,0,0,0,0,1,0,0
900123636,2.06,0.00,0015-01-23 20:39:52,0015-01-23 23:53:08,20,23,3.221123,Fri,ios,29845530,100299,500299,1,2,0,0,0,0,1,0,0
900123641,5.43,0.44,0014-12-17 00:49:37,0014-12-17 04:07:42,0,4,3.301543,Wed,ios,11299464,100290,500290,1,2,0,0,1,0,0,0,0
900123648,8.48,0.00,0015-06-27 09:39:55,0015-06-27 11:16:00,9,11,1.601509,Sat,ios,57882330,100278,500278,0,2,0,0,0,0,0,1,0
900123649,3.26,0.00,0015-05-03 21:09:28,0015-05-03 23:29:15,21,23,2.329896,Sun,ios,59574735,100852,500852,1,1,0,0,0,0,0,0,1
900123654,4.84,0.00,0015-03-19 10:28:20,0015-03-19 12:55:18,10,12,2.449456,Thurs,ios,32751774,100067,500067,0,2,0,0,0,1,0,0,0
900123659,7.22,0.00,0015-02-07 20:03:00,0015-02-07 23:39:05,20,23,3.601441,Sat,ios,30828105,101445,501445,0,3,0,0,0,0,0,1,0
900123661,1.46,0.30,0015-05-24 13:24:53,0015-05-24 14:42:00,13,14,1.285313,Sun,ios,11299464,101172,501172,1,4,0,0,0,0,0,0,1
900123663,8.35,0.00,0015-03-03 21:04:50,0015-03-03 23:06:16,21,23,2.024044,Tues,android,39279042,101354,501354,1,1,0,1,0,0,0,0,0
900123664,0.30,0.00,0015-08-09 12:14:41,0015-08-09 15:23:12,12,15,3.141972,Sun,ios,16194182,100982,500982,1,2,0,0,0,0,0,0,1
900123671,0.30,0.02,0015-07-24 11:16:58,0015-07-24 13:45:40,11,13,2.478456,Fri,android,17969193,101580,501580,0,2,0,0,0,0,1,0,0
900123675,4.77,0.00,0015-02-28 17:34:57,0015-02-28 18:32:43,17,18,0.962863,Sat,ios,40898101,102261,502261,0,4,0,0,0,0,0,1,0
900123678,7.69,0.00,0015-07-12 21:10:49,0015-07-13 02:16:10,21,2,5.089289,Sun,ios,98345808,103007,503007,0,2,0,0,0,0,0,0,1
900123682,7.14,0.53,0014-11-18 12:17:58,0014-11-18 14:13:34,12,14,1.926905,Tues,ios,82888443,102465,502465,0,4,0,1,0,0,0,0,0
900123687,7.82,0.33,0015-09-22 20:46:49,0015-09-23 00:10:12,20,0,3.389732,Tues,ios,72089215,102476,502476,1,2,0,1,0,0,0,0,0
900123689,5.57,0.44,0015-02-17 09:18:01,0015-02-17 12:34:50,9,12,3.280507,Tues,ios,95411349,100640,500640,1,2,0,1,0,0,0,0,0
900123695,4.44,0.00,0015-02-16 21:04:21,0015-02-17 00:23:11,21,0,3.314034,Mon,ios,25628328,101058,501058,1,2,1,0,0,0,0,0,0
900123700,4.54,0.00,0014-11-29 16:38:43,0014-11-29 20:13:07,16,20,3.573569,Sat,ios,92283246,102238,502238,0,4,0,0,0,0,0,1,0
900123701,0.57,0.00,0015-02-18 09:15:33,0015-02-18 09:21:33,9,9,0.100000,Wed,android,43859991,100185,500185,1,2,0,0,1,0,0,0,0
900123706,6.57,0.75,0015-07-04 16:11:21,0015-07-04 18:41:20,16,18,2.499772,Sat,ios,57882330,101512,501512,1,2,0,0,0,0,0,1,0
900123709,7.16,0.00,0015-05-01 16:43:25,0015-05-01 18:56:52,16,18,2.224364,Fri,android,55119227,100078,500078,1,4,0,0,0,0,1,0,0
900123715,19.39,0.00,0015-06-22 08:27:06,0015-06-22 08:46:29,8,8,0.323167,Mon,android,32751774,101867,501867,1,2,1,0,0,0,0,0,0
900123719,7.82,0.78,0015-03-30 11:29:59,0015-03-30 15:37:21,11,15,4.122958,Mon,android,48585042,102110,502110,1,2,1,0,0,0,0,0,0
900123727,3.84,0.00,0015-06-22 09:25:16,0015-06-22 10:55:39,9,10,1.506400,Mon,ios,99570955,101421,501421,0,2,1,0,0,0,0,0,0
900123732,6.53,0.00,0015-09-13 17:59:10,0015-09-13 21:50:42,17,21,3.859155,Sun,ios,87444027,101881,501881,0,4,0,0,0,0,0,0,1
900123733,3.28,0.00,0015-09-07 14:24:04,0015-09-07 18:45:35,14,18,4.358632,Mon,ios,81880524,103001,503001,1,2,1,0,0,0,0,0,0
900123738,5.87,0.00,0015-05-14 10:47:14,0015-05-14 13:41:15,10,13,2.900493,Thurs,ios,98345808,101580,501580,0,2,0,0,0,1,0,0,0
900123745,8.66,0.00,0015-02-13 18:28:43,0015-02-13 21:16:29,18,21,2.796251,Fri,ios,45267948,101859,501859,0,4,0,0,0,0,1,0,0
900123749,6.61,0.00,0014-11-22 18:58:33,0014-11-22 21:48:30,18,21,2.832609,Sat,android,26098875,100594,500594,0,2,0,0,0,0,0,1,0
900123757,2.59,0.00,0014-11-26 14:07:46,0014-11-26 16:43:56,14,16,2.602804,Wed,ios,32751774,102548,502548,1,3,0,0,1,0,0,0,0
900123758,1.99,0.00,0015-07-10 09:02:59,0015-07-10 12:07:57,9,12,3.083042,Fri,android,27266647,102303,502303,1,2,0,0,0,0,1,0,0
900123761,5.45,0.00,0015-08-04 22:02:52,0015-08-04 22:16:05,22,22,0.220497,Tues,ios,27283509,102139,502139,1,2,0,1,0,0,0,0,0
900123766,4.71,0.00,0015-01-07 18:58:12,0015-01-07 21:45:07,18,21,2.782071,Wed,android,40729011,101154,501154,1,2,0,0,1,0,0,0,0
900123771,8.31,0.00,0015-01-07 09:40:10,0015-01-07 09:59:30,9,9,0.322349,Wed,ios,41222907,100338,500338,0,1,0,0,1,0,0,0,0
900123772,0.30,0.00,0015-03-06 03:15:16,0015-03-06 06:35:18,3,6,3.334038,Fri,ios,47280049,102053,502053,0,3,0,0,0,0,1,0,0
900123780,5.44,0.00,0015-01-04 10:03:08,0015-01-04 13:12:08,10,13,3.150166,Sun,android,66233970,102414,502414,1,3,0,0,0,0,0,0,1
900123785,8.95,0.00,0015-04-24 09:17:02,0015-04-24 11:48:37,9,11,2.526511,Fri,android,45460701,101204,501204,1,2,0,0,0,0,1,0,0
900123791,1.22,0.00,0015-02-27 16:18:28,0015-02-27 20:29:08,16,20,4.177879,Fri,android,21222970,100985,500985,0,2,0,0,0,0,1,0,0
900123792,0.75,0.00,0015-06-21 18:07:03,0015-06-21 23:00:00,18,23,4.882525,Sun,android,30828105,102966,502966,1,1,0,0,0,0,0,0,1
900123795,5.82,0.00,0015-04-25 20:23:22,0015-04-26 00:00:00,20,0,3.610612,Sat,ios,72089215,102722,502722,0,2,0,0,0,0,0,1,0
900123796,5.97,0.00,0015-02-25 21:51:52,0015-02-26 00:58:42,21,0,3.114078,Wed,ios,57882330,101932,501932,0,4,0,0,1,0,0,0,0
900123798,4.97,0.00,0015-02-17 15:32:16,0015-02-17 19:16:42,15,19,3.740762,Tues,android,90546786,101753,501753,0,4,0,1,0,0,0,0,0
900123800,4.38,0.42,0015-01-16 02:44:46,0015-01-16 06:10:19,2,6,3.425908,Fri,android,66233970,101300,501300,1,1,0,0,0,0,1,0,0
900123804,5.02,0.00,0015-04-21 11:18:45,0015-04-21 11:24:45,11,11,0.100000,Tues,ios,58065588,102411,502411,1,3,0,1,0,0,0,0,0
900123809,10.08,0.00,0015-05-17 15:11:28,0015-05-17 16:52:06,15,16,1.677395,Sun,ios,79422207,102309,502309,0,2,0,0,0,0,0,0,1
900123814,7.18,0.00,0015-04-06 15:34:36,0015-04-06 18:04:31,15,18,2.498667,Mon,ios,77088033,102187,502187,0,2,1,0,0,0,0,0,0
900123822,4.70,0.00,0015-03-05 18:35:25,0015-03-05 22:51:17,18,22,4.264520,Thurs,ios,77373351,102797,502797,0,1,0,0,0,1,0,0,0
900123825,3.25,0.00,0015-09-13 09:13:12,0015-09-13 11:26:05,9,11,2.214776,Sun,android,54629574,101617,501617,0,4,0,0,0,0,0,0,1
900123827,4.59,0.00,0014-12-25 14:47:34,0014-12-25 14:53:34,14,14,0.100000,Thurs,ios,26618922,101880,501880,0,1,0,0,0,1,0,0,0
900123833,4.59,0.00,0015-09-03 09:16:06,0015-09-03 09:45:02,9,9,0.482376,Thurs,ios,98345808,102024,502024,1,2,0,0,0,1,0,0,0
900123834,6.69,0.00,0015-06-28 13:08:31,0015-06-28 17:08:51,13,17,4.005828,Sun,ios,97867440,100655,500655,1,2,0,0,0,0,0,0,1
900123835,0.30,0.02,0015-05-29 16:21:03,0015-05-29 20:04:27,16,20,3.723383,Fri,ios,81568052,100745,500745,0,3,0,0,0,0,1,0,0
900123843,4.96,0.00,0015-03-17 10:33:41,0015-03-17 13:09:42,10,13,2.600387,Tues,ios,30464676,100287,500287,0,2,0,1,0,0,0,0,0
900123844,7.14,0.00,0015-07-16 16:33:09,0015-07-16 21:06:25,16,21,4.554583,Thurs,ios,59814212,100996,500996,0,2,0,0,0,1,0,0,0
900123845,6.89,0.00,0015-07-26 05:00:49,0015-07-26 07:56:20,5,7,2.925296,Sun,ios,87667659,102074,502074,0,4,0,0,0,0,0,0,1
900123850,5.24,0.00,0015-01-19 20:02:14,0015-01-19 23:07:05,20,23,3.080917,Mon,android,77393101,102679,502679,1,2,1,0,0,0,0,0,0
900123855,6.03,0.00,0015-02-08 17:01:08,0015-02-08 18:33:23,17,18,1.537544,Sun,ios,35919069,100142,500142,1,2,0,0,0,0,0,0,1
900123857,7.92,0.00,0014-12-28 11:09:56,0014-12-28 15:07:53,11,15,3.966042,Sun,ios,90546786,102521,502521,1,2,0,0,0,0,0,0,1
900123861,4.68,0.00,0015-03-13 12:03:33,0015-03-13 15:37:02,12,15,3.558281,Fri,android,20618237,100332,500332,0,2,0,0,0,0,1,0,0
900123866,5.40,0.00,0015-06-22 08:05:12,0015-06-22 10:52:45,8,10,2.792726,Mon,ios,49241808,102905,502905,1,4,1,0,0,0,0,0,0
900123871,8.33,0.00,0015-05-28 17:10:17,0015-05-28 19:28:27,17,19,2.303022,Thurs,ios,13900377,101447,501447,0,4,0,0,0,1,0,0,0
900123877,17.07,0.00,0015-09-11 20:25:51,0015-09-11 23:44:56,20,23,3.318295,Fri,ios,77088033,101464,501464,1,4,0,0,0,0,1,0,0
900123885,7.06,0.00,0014-12-06 18:12:56,0014-12-06 19:11:00,18,19,0.967788,Sat,ios,95980995,101602,501602,1,1,0,0,0,0,0,1,0
900123886,6.96,0.00,0015-01-25 06:50:04,0015-01-25 10:02:10,6,10,3.201789,Sun,ios,75922902,102028,502028,1,4,0,0,0,0,0,0,1
900123894,5.68,0.00,0015-03-21 00:56:36,0015-03-21 04:46:03,0,4,3.824239,Sat,ios,11299464,102514,502514,0,2,0,0,0,0,0,1,0
900123895,2.04,0.00,0015-05-08 09:31:53,0015-05-08 12:54:47,9,12,3.381671,Fri,ios,30949540,100216,500216,0,3,0,0,0,0,1,0,0
900123903,3.45,0.25,0015-04-01 19:05:07,0015-04-01 21:19:10,19,21,2.234230,Wed,android,50179548,101838,501838,1,2,0,0,1,0,0,0,0
900123908,5.93,0.00,0014-12-31 19:53:20,0014-12-31 22:18:53,19,22,2.426037,Wed,ios,30296079,102657,502657,1,1,0,0,1,0,0,0,0
900123912,5.18,0.00,0015-03-19 05:21:12,0015-03-19 08:40:59,5,8,3.329796,Thurs,ios,95980995,102841,502841,1,2,0,0,0,1,0,0,0
900123913,8.60,0.00,0015-01-21 21:10:32,0015-01-21 23:13:09,21,23,2.043800,Wed,ios,88596565,100076,500076,0,1,0,0,1,0,0,0,0
900123920,5.67,0.69,0015-07-03 21:44:47,0015-07-04 01:30:33,21,1,3.762872,Fri,android,65002925,100187,500187,1,3,0,0,0,0,1,0,0
900123924,5.75,0.00,0015-02-11 15:31:43,0015-02-11 18:53:06,15,18,3.356572,Wed,ios,59574735,101444,501444,1,2,0,0,1,0,0,0,0
900123931,6.05,0.00,0015-08-08 01:45:23,0015-08-08 04:33:59,1,4,2.810127,Sat,ios,81295434,102132,502132,1,2,0,0,0,0,0,1,0
900123936,0.30,0.00,0014-12-23 20:40:47,0014-12-23 22:40:40,20,22,1.998082,Tues,ios,45267948,102696,502696,1,1,0,1,0,0,0,0,0
900123939,6.33,0.00,0015-01-22 12:40:25,0015-01-22 16:18:13,12,16,3.630148,Thurs,ios,30296079,101713,501713,1,1,0,0,0,1,0,0,0
900123947,5.97,2.13,0014-12-25 18:25:44,0014-12-25 20:34:00,18,20,2.137811,Thurs,ios,29309940,101460,501460,0,2,0,0,0,1,0,0,0
900123951,6.54,0.00,0015-01-28 13:54:41,0015-01-28 15:54:44,13,15,2.000868,Wed,ios,54905780,100940,500940,1,3,0,0,1,0,0,0,0
900123955,7.43,0.00,0015-05-27 17:22:00,0015-05-27 18:48:45,17,18,1.445870,Wed,ios,46667907,100282,500282,0,4,0,0,1,0,0,0,0
900123960,8.31,0.85,0015-05-03 11:41:20,0015-05-03 14:03:28,11,14,2.369122,Sun,ios,37412595,101514,501514,1,4,0,0,0,0,0,0,1
900123968,4.54,1.05,0015-09-14 21:11:49,0015-09-15 02:46:01,21,2,5.570226,Mon,ios,20396781,101643,501643,1,2,1,0,0,0,0,0,0
900123973,4.76,0.00,0015-08-10 19:08:22,0015-08-10 19:41:26,19,19,0.551360,Mon,android,98956078,102146,502146,1,3,1,0,0,0,0,0,0
900123974,4.82,0.00,0015-04-25 10:23:38,0015-04-25 12:19:13,10,12,1.926556,Sat,ios,95980995,100157,500157,0,2,0,0,0,0,0,1,0
900123975,25.55,0.00,0015-08-15 19:23:08,0015-08-15 21:37:36,19,21,2.241304,Sat,ios,59777729,100836,500836,1,2,0,0,0,0,0,1,0
900123977,4.69,0.00,0015-01-22 18:43:09,0015-01-22 19:30:27,18,19,0.788338,Thurs,ios,74843010,102763,502763,0,2,0,0,0,1,0,0,0
900123980,19.19,0.00,0015-01-21 09:49:46,0015-01-21 11:26:16,9,11,1.608527,Wed,ios,95980995,100508,500508,0,2,0,0,1,0,0,0,0
900123981,7.18,0.00,0015-02-26 21:10:25,0015-02-26 22:39:17,21,22,1.481241,Thurs,ios,26828351,100360,500360,1,2,0,0,0,1,0,0,0
900123983,5.48,0.00,0014-12-19 14:51:40,0014-12-19 18:34:56,14,18,3.721289,Fri,ios,95204490,100802,500802,1,3,0,0,0,0,1,0,0
900123988,4.44,0.36,0015-07-01 19:09:37,0015-07-01 21:58:59,19,21,2.822981,Wed,ios,80980145,102359,502359,1,3,0,0,1,0,0,0,0
900123990,8.08,0.00,0015-01-19 08:28:26,0015-01-19 11:32:58,8,11,3.075823,Mon,android,26098875,102182,502182,1,2,1,0,0,0,0,0,0
900123998,3.29,0.00,0014-11-18 11:58:46,0014-11-18 15:01:25,11,15,3.044365,Tues,ios,49379779,101929,501929,1,2,0,1,0,0,0,0,0
900124000,5.48,0.69,0015-05-15 12:51:44,0015-05-15 14:36:51,12,14,1.752035,Fri,android,73222620,101388,501388,1,2,0,0,0,0,1,0,0
900124006,8.58,0.00,0015-08-26 14:41:14,0015-08-26 17:26:26,14,17,2.753559,Wed,ios,45267948,102030,502030,1,1,0,0,1,0,0,0,0
900124012,5.76,0.00,0015-09-01 16:29:37,0015-09-01 19:00:27,16,19,2.513954,Tues,android,58177587,102564,502564,0,1,0,1,0,0,0,0,0
900124014,1.98,0.21,0015-01-17 17:54:54,0015-01-17 23:50:20,17,23,5.923899,Sat,ios,86810130,101103,501103,1,3,0,0,0,0,0,1,0
900124021,3.81,0.00,0015-03-20 22:09:20,0015-03-21 01:35:35,22,1,3.437685,Fri,ios,32015313,101535,501535,1,2,0,0,0,0,1,0,0
900124022,4.50,0.00,0014-12-05 16:15:40,0014-12-05 18:52:46,16,18,2.618460,Fri,ios,91582500,101606,501606,0,1,0,0,0,0,1,0,0
900124024,7.44,0.00,0015-03-27 07:02:16,0015-03-27 09:10:11,7,9,2.132052,Fri,ios,50725917,100917,500917,1,2,0,0,0,0,1,0,0
900124028,8.72,1.31,0015-08-19 08:11:58,0015-08-19 11:55:33,8,11,3.726400,Wed,ios,10909503,101806,501806,1,4,0,0,1,0,0,0,0
900124031,5.77,0.00,0014-12-15 04:05:38,0014-12-15 06:10:22,4,6,2.079002,Mon,ios,95411349,100010,500010,0,2,1,0,0,0,0,0,0
900124034,5.38,0.00,0015-07-23 13:52:03,0015-07-23 14:10:15,13,14,0.303392,Thurs,android,36768303,102079,502079,0,4,0,0,0,1,0,0,0
900124041,8.01,1.17,0015-03-19 14:07:03,0015-03-19 16:12:00,14,16,2.082599,Thurs,android,85949681,101535,501535,0,2,0,0,0,1,0,0,0
900124048,1.59,0.00,0015-08-01 08:31:01,0015-08-01 10:55:51,8,10,2.414034,Sat,android,87444027,100767,500767,0,2,0,0,0,0,0,1,0
900124053,4.60,0.00,0015-08-03 14:00:13,0015-08-03 17:32:36,14,17,3.539994,Mon,ios,58065588,100741,500741,1,2,1,0,0,0,0,0,0
900124059,18.62,0.00,0014-12-23 11:18:00,0014-12-23 13:24:23,11,13,2.106389,Tues,ios,21698049,102532,502532,1,2,0,1,0,0,0,0,0
900124061,6.66,0.00,0015-08-07 07:32:33,0015-08-07 10:18:53,7,10,2.772393,Fri,android,31580758,102646,502646,0,2,0,0,0,0,1,0,0
900124069,6.73,0.00,0015-09-29 18:37:43,0015-09-29 23:31:42,18,23,4.899819,Tues,ios,14207443,100357,500357,0,1,0,1,0,0,0,0,0
900124070,9.10,0.00,0015-01-11 14:54:19,0015-01-11 18:31:22,14,18,3.617507,Sun,android,92283246,102740,502740,1,2,0,0,0,0,0,0,1
900124071,8.11,0.00,0015-08-14 09:27:03,0015-08-14 14:32:49,9,14,5.096155,Fri,ios,24478344,102114,502114,1,2,0,0,0,0,1,0,0
900124076,5.82,0.00,0015-09-05 12:27:44,0015-09-05 15:53:18,12,15,3.426338,Sat,android,92911698,101931,501931,0,2,0,0,0,0,0,1,0
900124077,7.42,0.00,0015-09-11 07:08:20,0015-09-11 13:04:05,7,13,5.929344,Fri,android,64418184,100948,500948,1,1,0,0,0,0,1,0,0
